,MCT_CAT_CD,DONG_CD,SEX_CD,AGE_CD,USE_CNT,USE_AMT
2163,1,창천동,A,4,0.34939097441006495,0.848239951489349
2164,1,창천동,A,7,0.3568086388475892,0.9066675833422738
2165,1,창천동,A,1,0.1945500707962019,0.12759497595935188
2166,1,창천동,A,6,0.9709404142395938,0.462339362497432
2167,1,창천동,A,0,0.7156153586438055,0.8454796200636546
2168,1,창천동,A,3,0.3927940989712101,0.09031299184785713
2169,1,창천동,A,2,0.3930167976315241,0.16679981941091948
2170,1,창천동,B,9,0.12669714947477229,0.10977489581543998
2171,1,창천동,B,8,0.5374554936670138,0.40405659162087104
2172,1,창천동,B,5,0.32325962764757,0.8545057085579196
2173,1,창천동,B,4,0.9686961933671129,0.14063304015265088
2174,1,창천동,B,7,0.5451339402799399,0.011030223551686702
2175,1,창천동,B,1,0.906980663466423,0.8694345685532989
2176,1,창천동,B,6,0.8544288791898522,0.5946448580374556
2177,1,창천동,B,0,0.7973334310073545,0.12243590789468073
2178,1,창천동,B,3,0.15745642512523983,0.4708603884045639
2179,1,창천동,B,2,0.8103759306823403,0.5311482733198358
2180,1,합정동,A,9,0.30551622402207146,0.34537386579503915
2181,1,합정동,A,8,0.8607964103748575,0.24844610686726853
2182,1,합정동,A,5,0.008381762563462791,0.14409527035537084
2183,1,합정동,A,4,0.9100896401311871,0.4678682224263381
2184,1,합정동,A,7,0.6840597298511581,0.09969618221787102
2185,1,합정동,A,1,0.21172786464610915,0.36904814342808967
2186,1,합정동,A,6,0.8100783491481444,0.29442189493470317
2187,1,합정동,A,0,0.5519867149797868,0.9743986281794005
2188,1,합정동,A,3,0.1995468568353267,0.35810678567861276
2189,1,합정동,A,2,0.9755528257819928,0.19713938489610783
2190,1,합정동,B,9,0.8186859175458185,0.15279392139507175
2191,1,합정동,B,8,0.5873889168737302,0.758498700579101
2192,1,합정동,B,5,0.8064090073819218,0.6054801985071279
2193,1,합정동,B,4,0.8292609825265417,0.13853371344835408
2194,1,합정동,B,7,0.5209372709353376,0.08727221204491853
2195,1,합정동,B,1,0.4396443093317469,0.8207438447030222
2196,1,합정동,B,6,0.5905907355015234,0.07534605839136532
2197,1,합정동,B,0,0.8260243871912519,0.3628932955085309
2198,1,합정동,B,3,0.6099699456114531,0.22465492877172988
2199,1,합정동,B,2,0.00334158940858853,0.4883687085580235
2200,14,노고산동,A,9,0.24064281525269338,0.051034681002920634
2201,14,노고산동,A,8,0.4664610652287836,0.7158533780433991
2202,14,노고산동,A,5,0.3312578834717719,0.4492370916665963
2203,14,노고산동,A,4,0.7133606823920795,0.70198924413277
2204,14,노고산동,A,7,0.4911511574545021,0.9431750902667659
2205,14,노고산동,A,1,0.6954314659137554,0.7109033900225061
2206,14,노고산동,A,6,0.2527723705020323,0.729729070528535
2207,14,노고산동,A,0,0.5362673674679113,0.3840059889454136
2208,14,노고산동,A,3,0.46675816278512083,0.3298291373312465
2209,14,노고산동,A,2,0.033521205977411817,0.5457287827709241
2210,14,노고산동,B,9,0.5968844357232138,0.6243336063531312
2211,14,노고산동,B,8,0.9373231019185277,0.8403597022710021
2212,14,노고산동,B,5,0.5362632725628217,0.7103805023258325
2213,14,노고산동,B,4,0.3211901370625385,0.519497802876133
2214,14,노고산동,B,7,0.5600837579189833,0.9157205502851634
2215,14,노고산동,B,1,0.9009939928162684,0.8043875502612982
2216,14,노고산동,B,6,0.4699594633092673,0.6075910516089095
2217,14,노고산동,B,0,0.0891956806534614,0.6238792892431148
2218,14,노고산동,B,3,0.9812523828830642,0.4280085454508581
2219,14,노고산동,B,2,0.7349952325696669,0.3114392816110365
2220,14,대현동,A,9,0.8023644164297855,0.9437614680921215
2221,14,대현동,A,8,0.8370311950118073,0.04248639555942013
2222,14,대현동,A,5,0.22130545476591157,0.4419819219143637
2223,14,대현동,A,4,0.19860240069505397,0.16555179939262965
2224,14,대현동,A,7,0.8829705419315114,0.49008815756130475
2225,14,대현동,A,1,0.297923643552334,0.0877990294180856
2226,14,대현동,A,6,0.928582296236554,0.5260408779059513
2227,14,대현동,A,0,0.16539654281141336,0.7817130875721908
2228,14,대현동,A,3,0.7793157475190371,0.09474256087748667
2229,14,대현동,A,2,0.6818011635272055,0.9066724579736457
2230,14,대현동,B,9,0.20206810793761043,0.5183867195628341
2231,14,대현동,B,8,0.9002169891772063,0.0521105803795896
2232,14,대현동,B,5,0.4141778016664338,0.023607385802402736
2233,14,대현동,B,4,0.4894359576086096,0.6694948450535129
2234,14,대현동,B,7,0.9984899922596365,0.23972347668113936
2235,14,대현동,B,1,0.7561924235373755,0.03814182751582296
2236,14,대현동,B,6,0.14045764417611906,0.8636161937326616
2237,14,대현동,B,0,0.46712707809604226,0.29319245423521045
2238,14,대현동,B,3,0.14029058098105862,0.663165907710131
2239,14,대현동,B,2,0.7370441600822303,0.9183973850595487
2240,14,동교동,A,9,0.6844547819881245,0.8888814768338617
2241,14,동교동,A,8,0.9806299253266896,0.17235892336120595
2242,14,동교동,A,5,0.4136232814370676,0.9827946102026428
2243,14,동교동,A,4,0.5887711450896338,0.8353302645742715
2244,14,동교동,A,7,0.18711641147459868,0.11194704399055122
2245,14,동교동,A,1,0.8160137617344413,0.24123875625987867
2246,14,동교동,A,6,0.9669310148413501,0.16127370551852138
2247,14,동교동,A,0,0.3015640291684374,0.5593824175393647
2248,14,동교동,A,3,0.8805622985132904,0.6548473810754539
2249,14,동교동,A,2,0.2989410974460448,0.4089259759279821
2250,14,동교동,B,9,0.2819854808644724,0.33845419356232076
2251,14,동교동,B,8,0.8366940531856966,0.26313761968371774
2252,14,동교동,B,5,0.5684266398080393,0.8711055297398412
2253,14,동교동,B,4,0.9203251554271684,0.9021067245681833
2254,14,동교동,B,7,0.027355641977973022,0.8171864743685989
2255,14,동교동,B,1,0.29976397389545395,0.6276054374295491
2256,14,동교동,B,6,0.8377653506207865,0.09843628052132436
2257,14,동교동,B,0,0.7310541421261769,0.08493474527650124
2258,14,동교동,B,3,0.7433652823188611,0.8721541546681862
2259,14,동교동,B,2,0.4921409260188836,0.13569713917802373
2260,14,망원동,A,9,0.3312255214606531,0.2124644977997614
2261,14,망원동,A,8,0.15657942005664716,0.06678722471683174
2262,14,망원동,A,5,0.5181267046698527,0.011360028016920376
2263,14,망원동,A,4,0.5227467917804188,8.051248588947235e-05
2264,14,망원동,A,7,0.9316263352123302,0.36790635606246935
2265,14,망원동,A,1,0.8464343079739786,0.20390421064963316
2266,14,망원동,A,6,0.8695606944142282,0.27788964501323166
2267,14,망원동,A,0,0.06823139542117262,0.244242431649488
2268,14,망원동,A,3,0.5919744849347208,0.6585325827383398
2269,14,망원동,A,2,0.25942903576571374,0.23990057955866906
2270,14,망원동,B,9,0.37944271145359887,0.7871990734314178
2271,14,망원동,B,8,0.5187196474635886,0.8100151066727754
2272,14,망원동,B,5,0.1278028888537076,0.050741865216189064
2273,14,망원동,B,4,0.9206463706096588,0.10198466540799411
2274,14,망원동,B,7,0.7464134146547405,0.7645249003541541
2275,14,망원동,B,1,0.6354439015083396,0.47408494532419554
2276,14,망원동,B,6,0.45093180692138524,0.03776357343018677
2277,14,망원동,B,0,0.8927093184218687,0.926202514440779
2278,14,망원동,B,3,0.8248670965189574,0.35631376977732476
2279,14,망원동,B,2,0.979274362051506,0.08220188789611771
2280,14,상수동,A,9,0.9878981936055478,0.5233335604115341
2281,14,상수동,A,8,0.9349197727552923,0.5343827168618778
2282,14,상수동,A,5,0.03998588202376019,0.2295202778211235
2283,14,상수동,A,4,0.6678846763416477,0.7642630226765844
2284,14,상수동,A,7,0.9306800865498436,0.32612053895078763
2285,14,상수동,A,1,0.6688760203074415,0.012411613733840698
2286,14,상수동,A,6,0.6510931209612274,0.30730044289297265
2287,14,상수동,A,0,0.9364212536671206,0.8834240279535986
2288,14,상수동,A,3,0.6333904089173784,0.06848591722479302
2289,14,상수동,A,2,0.7714221303886646,0.32882227161089295
2290,14,상수동,B,9,0.6527560558977771,0.18909653837090168
2291,14,상수동,B,8,0.8637360470191086,0.5362847583273802
2292,14,상수동,B,5,0.15854557607205888,0.4650908237650244
2293,14,상수동,B,4,0.15130893274339452,0.1537558893079014
2294,14,상수동,B,7,0.22593422548406417,0.12837147255295533
2295,14,상수동,B,1,0.3094709959876625,0.7828575598942739
2296,14,상수동,B,6,0.4606713593869548,0.31729892783422464
2297,14,상수동,B,0,0.2309096410443776,0.4731916578168901
2298,14,상수동,B,3,0.6662515313431218,0.5976908174370985
2299,14,상수동,B,2,0.929511433614588,0.1434974181901857
2300,14,서교동,A,9,0.5766571905665681,0.6221173553668796
2301,14,서교동,A,8,0.28502630036475785,0.7666930584649022
2302,14,서교동,A,5,0.22422633556115668,0.7720454821056988
2303,14,서교동,A,4,0.6483632732629538,0.9254876888747054
2304,14,서교동,A,7,0.16601957867348838,0.2396197410556936
2305,14,서교동,A,1,0.6336379536777998,0.5394632344854976
2306,14,서교동,A,6,0.3819131458057684,0.8943999894013879
2307,14,서교동,A,0,0.49912907399547524,0.9973304253001768
2308,14,서교동,A,3,0.38861263827590786,0.23913276412572193
2309,14,서교동,A,2,0.003819184202202619,0.6491221454465517
2310,14,서교동,B,9,0.08136657505729028,0.03247455057706239
2311,14,서교동,B,8,0.3680718999742326,0.5409921285285619
2312,14,서교동,B,5,0.2983595852726829,0.34667884019315565
2313,14,서교동,B,4,0.3754303597698019,0.9794616381437944
2314,14,서교동,B,7,0.32416850434536026,0.1418877577213543
2315,14,서교동,B,1,0.8078873568516635,0.5186489865972808
2316,14,서교동,B,6,0.6779061460205071,0.3703983677253181
2317,14,서교동,B,0,0.28070144061098323,0.1922067078743379
2318,14,서교동,B,3,0.04478604718850798,0.28061272725652
2319,14,서교동,B,2,0.12178642015090424,0.310678786715605
2320,14,신수동,A,9,0.11596473367982207,0.19896311091122665
2321,14,신수동,A,8,0.8339577790931001,0.8244116988066525
2322,14,신수동,A,5,0.8919106102638925,0.8543498977419981
2323,14,신수동,A,4,0.13930038107998022,0.13207798535092052
2324,14,신수동,A,7,0.8670804864257194,0.6305471915583996
2325,14,신수동,A,1,0.9927320094216036,0.9401789408449703
2326,14,신수동,A,6,0.4975660006139774,0.20341262110610692
2327,14,신수동,A,0,0.1982892391525123,0.9775332500573094
2328,14,신수동,A,3,0.9652813631401298,0.2801547537790551
2329,14,신수동,A,2,0.5955991748624128,0.01373917415384096
2330,14,신수동,B,9,0.1933573189920188,0.6757640811109178
2331,14,신수동,B,8,0.8451275450882219,0.3072961753679131
2332,14,신수동,B,5,0.43988889240796003,0.6725625729498881
2333,14,신수동,B,4,0.37978267433789525,0.13320230896750063
2334,14,신수동,B,7,0.5640493897252784,0.16326902777804997
2335,14,신수동,B,1,0.6950986089649466,0.5686841058354742
2336,14,신수동,B,6,0.2652502641406157,0.0210008916883474
2337,14,신수동,B,0,0.8278463633777836,0.7321556977136058
2338,14,신수동,B,3,0.339652835272233,0.8639568182483727
2339,14,신수동,B,2,0.42192541830173846,0.2644751097342387
2340,14,연남동,A,9,0.03395816560999054,0.031096741578996
2341,14,연남동,A,8,0.6144871478302991,0.2696395923052214
2342,14,연남동,A,5,0.29386350253931315,0.6757009372382133
2343,14,연남동,A,4,0.8125641572878016,0.0044370607177808274
2344,14,연남동,A,7,0.7368739148739419,0.4439170638618666
2345,14,연남동,A,1,0.7057885160223631,0.6828420855946449
2346,14,연남동,A,6,0.1859215786488132,0.029069288677218585
2347,14,연남동,A,0,0.2991984092422386,0.7104497410954256
2348,14,연남동,A,3,0.3504322528426195,0.44025037698046143
2349,14,연남동,A,2,0.6948727495999717,0.5874865227527438
2350,14,연남동,B,9,0.38301068181408204,0.23900258681769881
2351,14,연남동,B,8,0.20939657678502077,0.15820973795488857
2352,14,연남동,B,5,0.13358625065548857,0.8346202505810418
2353,14,연남동,B,4,0.3934196076009425,0.42007132699322736
2354,14,연남동,B,7,0.5740009231305511,0.5488663274854697
2355,14,연남동,B,1,0.5615425757063699,0.5716073608219439
2356,14,연남동,B,6,0.22397171890980827,0.8593962201319675
2357,14,연남동,B,0,0.3038829578973541,0.11292764796250077
2358,14,연남동,B,3,0.9744187939154626,0.32526752237520096
2359,14,연남동,B,2,0.8357521191466196,0.3814909316567944
2360,14,창천동,A,9,0.17754223274909264,0.5694620909260805
2361,14,창천동,A,8,0.1887674052796784,0.2183464993804779
2362,14,창천동,A,5,0.35657877625026957,0.07153443624996336
2363,14,창천동,A,4,0.6070879546580237,0.007899907829644781
2364,14,창천동,A,7,0.5950694459513902,0.7405574453297742
2365,14,창천동,A,1,0.31747724335615324,0.38670612546278804
2366,14,창천동,A,6,0.3281873727422532,0.553118650061975
2367,14,창천동,A,0,0.01832025725974984,0.9310861672510484
2368,14,창천동,A,3,0.5928097039644913,0.4227762493491618
2369,14,창천동,A,2,0.2537131036919503,0.13821116100138087
2370,14,창천동,B,9,0.2932741865265234,0.8286160453756944
2371,14,창천동,B,8,0.825766132908305,0.5828796525336003
2372,14,창천동,B,5,0.2412549967192117,0.6871089358786047
2373,14,창천동,B,4,0.519149812744391,0.515963064576658
2374,14,창천동,B,7,0.09369485445214676,0.10526445043439525
2375,14,창천동,B,1,0.6439343951272588,0.5304793285279175
2376,14,창천동,B,6,0.6706416369370124,0.8217741994975262
2377,14,창천동,B,0,0.11568582715400533,0.6547970725988991
2378,14,창천동,B,3,0.7042586393557092,0.03709391184188571
2379,14,창천동,B,2,0.2182483549362898,0.44997910518626527
2380,14,합정동,A,9,0.8781212315140382,0.3467674100951851
2381,14,합정동,A,8,0.39042468972721034,0.8145121555207854
2382,14,합정동,A,5,0.18055024656652274,0.04172524151219337
2383,14,합정동,A,4,0.34215891298969736,0.8920759002810376
2384,14,합정동,A,7,0.6282542403288199,0.9854729052639273
2385,14,합정동,A,1,0.8392672164723495,0.26686645764376726
2386,14,합정동,A,6,0.008971542991064063,0.48588808676909645
2387,14,합정동,A,0,0.4669033902874957,0.8964062018883311
2388,14,합정동,A,3,0.9214062296705692,0.1434605012509893
2389,14,합정동,A,2,0.6104559819623535,0.3647986656971206
2390,14,합정동,B,9,0.3244431733744719,0.13749276575599156
2391,14,합정동,B,8,0.7059044339751533,0.5707459811230579
2392,14,합정동,B,5,0.0013629777871119186,0.22101919806535708
2393,14,합정동,B,4,0.5363697691813942,0.4955799569732715
2394,14,합정동,B,7,0.8395360074146189,0.4397482561135554
2395,14,합정동,B,1,0.6800796647736925,0.4984279767439811
2396,14,합정동,B,6,0.22859507296325765,0.7523889010108099
2397,14,합정동,B,0,0.8029391743038146,0.5681516042425756
2398,14,합정동,B,3,0.43156554483087206,0.8491101863865667
2399,14,합정동,B,2,0.4943441342781226,0.7903612962052887
2400,3,노고산동,A,9,0.4621514192148477,0.6160334512377259
2401,3,노고산동,A,8,0.9955034018177134,0.9912852188881046
2402,3,노고산동,A,5,0.07631525515152704,0.1593894472838676
2403,3,노고산동,A,4,0.742326377462977,0.9153207353265459
2404,3,노고산동,A,7,0.1755062828421815,0.43845644585451227
2405,3,노고산동,A,1,0.16116117346511205,0.294683198692415
2406,3,노고산동,A,6,0.5216359278483562,0.019623270338900878
2407,3,노고산동,A,0,0.855385677512608,0.15048413004107553
2408,3,노고산동,A,3,0.5055849429896473,0.8402288309283956
2409,3,노고산동,A,2,6.79880836039759e-05,0.8773085894283068
2410,3,노고산동,B,9,0.21556519692207754,0.0843849058893712
2411,3,노고산동,B,8,0.5227166752315912,0.18024466537936423
2412,3,노고산동,B,5,0.8485313743477,0.6880637420732607
2413,3,노고산동,B,4,0.9649383059661786,0.40802657439442647
2414,3,노고산동,B,7,0.7865989183345302,0.6095487459192035
2415,3,노고산동,B,1,0.08877427982906927,0.02598287230856744
2416,3,노고산동,B,6,0.5162661655563433,0.19671654611363154
2417,3,노고산동,B,0,0.9291298651568922,0.11474556733505237
2418,3,노고산동,B,3,0.04880335967207816,0.5236128756294816
2419,3,노고산동,B,2,0.6611519328200443,0.7418672328197493
2420,3,대현동,A,9,0.14392169695560286,0.7110070488522297
2421,3,대현동,A,8,0.45854331988613206,0.573197577667052
2422,3,대현동,A,5,0.16777061708773522,0.7281330124456861
2423,3,대현동,A,4,0.30103348924890194,0.8687075915625967
2424,3,대현동,A,7,0.519072436351688,0.32561266292090796
2425,3,대현동,A,1,0.21862272852524256,0.12754768573604403
2426,3,대현동,A,6,0.967637060635807,0.33199391351068164
2427,3,대현동,A,0,0.22115133115956342,0.9543100924728147
2428,3,대현동,A,3,0.22935241624211955,0.8238662448734968
2429,3,대현동,A,2,0.4568209588432621,0.493743935465609
2430,3,대현동,B,9,0.07657061023584755,0.2814988893842886
2431,3,대현동,B,8,0.8899852290938954,0.5077136162580852
2432,3,대현동,B,5,0.7109232120557356,0.5659288601608656
2433,3,대현동,B,4,0.45869713559787106,0.06402529627997433
2434,3,대현동,B,7,0.34312951198148456,0.6338778822510365
2435,3,대현동,B,1,0.5126552309739172,0.14065477186471997
2436,3,대현동,B,6,0.961266054165391,0.1868810504858488
2437,3,대현동,B,0,0.09335107175994606,0.1207240825560062
2438,3,대현동,B,3,0.3897438120008274,0.2601346331256975
2439,3,대현동,B,2,0.19524297598402296,0.9768064943316972
2440,3,동교동,A,9,0.8818640278157671,0.04855955324946981
2441,3,동교동,A,8,0.24686059051138198,0.9492633652727535
2442,3,동교동,A,5,0.22333602374029693,0.9267874633717265
2443,3,동교동,A,4,0.24014215649496462,0.9877603596974969
2444,3,동교동,A,7,0.9076763388156498,0.847909544086652
2445,3,동교동,A,1,0.8533419105688507,0.18799072677272388
2446,3,동교동,A,6,0.08726310596344589,0.3360270710981096
2447,3,동교동,A,0,0.4802585615058449,0.8484276792077987
2448,3,동교동,A,3,0.466402099840326,0.1522443237778075
2449,3,동교동,A,2,0.8908154903929453,0.12158840449822828
2450,3,동교동,B,9,0.6037831034712065,0.41730516417139873
2451,3,동교동,B,8,0.7798623942877503,0.8289874297636739
2452,3,동교동,B,5,0.1377848185371865,0.26564244078784405
2453,3,동교동,B,4,0.5536734573896877,0.06704065518150082
2454,3,동교동,B,7,0.754783210395089,0.9042775572249762
2455,3,동교동,B,1,0.11133625809072378,0.24434993248882353
2456,3,동교동,B,6,0.6799427088082001,0.3531079629370889
2457,3,동교동,B,0,0.617612623182865,0.5874330464733458
2458,3,동교동,B,3,0.10557172617175603,0.7940887357540076
2459,3,동교동,B,2,0.9794595532991444,0.86555307534538
2460,3,망원동,A,9,0.39543458384790053,0.1801346369699598
